29.0, 2.0, 0.376, 0.5701, 0.111, 0.1534, -1.0, -1.0, -1.0, -1.0
29.0, 4.0, 0.2682, 0.6422, 0.1455, 0.2589, -1.0, -1.0, -1.0, -1.0
29.0, 6.0, 0.8176, 0.7613, 0.3317, 0.4715, -1.0, -1.0, -1.0, -1.0
29.0, 7.0, 0.5966, 0.5367, 0.0958, 0.2474, -1.0, -1.0, -1.0, -1.0
29.0, 8.0, 0.9213, 0.8539, 0.1925, 0.2548, -1.0, -1.0, -1.0, -1.0
29.0, 9.0, -0.0159, 0.8515, 0.0572, 0.2787, -1.0, -1.0, -1.0, -1.0
29.0, 17.0, 0.5447, 0.5367, 0.0227, 0.1207, -1.0, -1.0, -1.0, -1.0
29.0, 20.0, 0.5265, 0.5184, 0.0239, 0.1036, -1.0, -1.0, -1.0, -1.0
29.0, 30.0, 0.9524, 0.8827, 0.1227, 0.2223, -1.0, -1.0, -1.0, -1.0
29.0, 32.0, 0.1883, 0.7723, 0.0189, 0.1281, -1.0, -1.0, -1.0, -1.0
29.0, 33.0, 0.1806, 0.7116, 0.0295, 0.0967, -1.0, -1.0, -1.0, -1.0
29.0, 35.0, 0.1497, 0.7346, 0.0324, 0.1083, -1.0, -1.0, -1.0, -1.0
29.0, 36.0, 0.0419, 0.0676, -0.0182, 0.0629, -1.0, -1.0, -1.0, -1.0
29.0, 37.0, 0.1942, 0.782, 0.0423, 0.1439, -1.0, -1.0, -1.0, -1.0
29.0, 38.0, 0.1448, 0.8297, 0.0392, 0.1728, -1.0, -1.0, -1.0, -1.0
29.0, 39.0, 0.1429, 0.834, 0.0354, 0.1849, -1.0, -1.0, -1.0, -1.0
29.0, 40.0, 0.1685, 0.5886, 0.0943, 0.1663, -1.0, -1.0, -1.0, -1.0
29.0, 41.0, 0.1447, 0.8261, 0.039, 0.1699, -1.0, -1.0, -1.0, -1.0
29.0, 42.0, -0.0439, 0.8477, 0.0615, 0.3501, -1.0, -1.0, -1.0, -1.0
29.0, 43.0, 0.0591, 0.8031, 0.0336, 0.1448, -1.0, -1.0, -1.0, -1.0
29.0, 44.0, 0.5229, 0.512, 0.0468, 0.107, -1.0, -1.0, -1.0, -1.0
29.0, 45.0, 0.4736, 0.4788, 0.0225, 0.0458, -1.0, -1.0, -1.0, -1.0
