51.0, 4.0, 0.3467, 0.1992, 0.0238, 0.1545, -1.0, -1.0, -1.0, -1.0
51.0, 5.0, 0.2738, 0.1954, 0.0232, 0.1455, -1.0, -1.0, -1.0, -1.0
51.0, 6.0, 0.3115, 0.1649, 0.0273, 0.2508, -1.0, -1.0, -1.0, -1.0
51.0, 8.0, 0.8698, 0.1785, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
51.0, 14.0, 0.968, 0.5495, 0.0979, 0.1907, -1.0, -1.0, -1.0, -1.0
51.0, 16.0, 0.277, 0.6121, 0.2012, 0.193, -1.0, -1.0, -1.0, -1.0
51.0, 17.0, 1.065, 0.5102, 0.0547, 0.1378, -1.0, -1.0, -1.0, -1.0
51.0, 19.0, 0.4043, 0.5527, 0.1307, 0.1593, -1.0, -1.0, -1.0, -1.0
52.0, 2.0, 0.8331, 0.2205, 0.0202, 0.1336, -1.0, -1.0, -1.0, -1.0
52.0, 3.0, 0.0778, 0.4046, 0.012, 0.0669, -1.0, -1.0, -1.0, -1.0
52.0, 4.0, 0.3468, 0.1993, 0.0243, 0.1548, -1.0, -1.0, -1.0, -1.0
52.0, 5.0, 0.2746, 0.1956, 0.0236, 0.1458, -1.0, -1.0, -1.0, -1.0
52.0, 6.0, 0.3115, 0.1648, 0.027, 0.2453, -1.0, -1.0, -1.0, -1.0
52.0, 8.0, 0.8698, 0.1772, 0.0318, 0.2084, -1.0, -1.0, -1.0, -1.0
52.0, 14.0, 0.9898, 0.5384, 0.0497, 0.1709, -1.0, -1.0, -1.0, -1.0
52.0, 16.0, 0.258, 0.5468, 0.0161, 0.0811, -1.0, -1.0, -1.0, -1.0
52.0, 19.0, 0.4386, 0.558, 0.1549, 0.179, -1.0, -1.0, -1.0, -1.0
53.0, 2.0, 0.8344, 0.2169, 0.0219, 0.1367, -1.0, -1.0, -1.0, -1.0
53.0, 3.0, 0.0777, 0.4048, 0.0124, 0.067, -1.0, -1.0, -1.0, -1.0
53.0, 4.0, 0.3468, 0.1978, 0.0236, 0.1517, -1.0, -1.0, -1.0, -1.0
53.0, 5.0, 0.2746, 0.197, 0.0237, 0.1485, -1.0, -1.0, -1.0, -1.0
53.0, 6.0, 0.3113, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
53.0, 8.0, 0.8697, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
53.0, 14.0, 1.0019, 0.5399, 0.0546, 0.1735, -1.0, -1.0, -1.0, -1.0
53.0, 16.0, 0.2634, 0.5411, 0.0083, 0.0763, -1.0, -1.0, -1.0, -1.0
53.0, 19.0, 0.4879, 0.5464, 0.1305, 0.1668, -1.0, -1.0, -1.0, -1.0
54.0, 2.0, 0.8324, 0.2194, 0.0216, 0.1366, -1.0, -1.0, -1.0, -1.0
54.0, 3.0, 0.0777, 0.4074, 0.0122, 0.067, -1.0, -1.0, -1.0, -1.0
54.0, 4.0, 0.3469, 0.1994, 0.0259, 0.1548, -1.0, -1.0, -1.0, -1.0
54.0, 5.0, 0.2748, 0.1969, 0.0236, 0.1484, -1.0, -1.0, -1.0, -1.0
54.0, 6.0, 0.3108, 0.1661, 0.0259, 0.2479, -1.0, -1.0, -1.0, -1.0
54.0, 8.0, 0.8697, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
54.0, 14.0, 1.0116, 0.542, 0.0616, 0.1784, -1.0, -1.0, -1.0, -1.0
54.0, 16.0, 0.2592, 0.5426, 0.0105, 0.0791, -1.0, -1.0, -1.0, -1.0
54.0, 19.0, 0.5319, 0.5477, 0.1345, 0.1642, -1.0, -1.0, -1.0, -1.0
55.0, 2.0, 0.8328, 0.2194, 0.0215, 0.1365, -1.0, -1.0, -1.0, -1.0
55.0, 3.0, 0.0777, 0.406, 0.0122, 0.0643, -1.0, -1.0, -1.0, -1.0
55.0, 4.0, 0.3463, 0.1993, 0.0249, 0.1547, -1.0, -1.0, -1.0, -1.0
55.0, 5.0, 0.2744, 0.1969, 0.0237, 0.1485, -1.0, -1.0, -1.0, -1.0
55.0, 6.0, 0.3113, 0.1662, 0.0269, 0.248, -1.0, -1.0, -1.0, -1.0
55.0, 8.0, 0.8694, 0.1812, 0.0325, 0.2057, -1.0, -1.0, -1.0, -1.0
55.0, 14.0, 1.0198, 0.5455, 0.071, 0.1852, -1.0, -1.0, -1.0, -1.0
55.0, 16.0, 0.2638, 0.5413, 0.0074, 0.0763, -1.0, -1.0, -1.0, -1.0
55.0, 19.0, 0.5698, 0.5379, 0.1226, 0.1572, -1.0, -1.0, -1.0, -1.0
56.0, 2.0, 0.8344, 0.2169, 0.0229, 0.1369, -1.0, -1.0, -1.0, -1.0
56.0, 3.0, 0.0776, 0.4048, 0.0124, 0.067, -1.0, -1.0, -1.0, -1.0
56.0, 4.0, 0.3462, 0.2008, 0.0253, 0.1575, -1.0, -1.0, -1.0, -1.0
56.0, 5.0, 0.2746, 0.1953, 0.0232, 0.1455, -1.0, -1.0, -1.0, -1.0
56.0, 6.0, 0.3111, 0.1661, 0.0268, 0.248, -1.0, -1.0, -1.0, -1.0
56.0, 8.0, 0.8694, 0.1812, 0.0325, 0.2056, -1.0, -1.0, -1.0, -1.0
56.0, 14.0, 1.0289, 0.5498, 0.0829, 0.1941, -1.0, -1.0, -1.0, -1.0
56.0, 16.0, 0.2601, 0.5417, 0.0076, 0.0777, -1.0, -1.0, -1.0, -1.0
56.0, 19.0, 0.6113, 0.5317, 0.1295, 0.155, -1.0, -1.0, -1.0, -1.0
57.0, 2.0, 0.8346, 0.2167, 0.0213, 0.1363, -1.0, -1.0, -1.0, -1.0
57.0, 3.0, 0.0778, 0.4046, 0.0121, 0.0669, -1.0, -1.0, -1.0, -1.0
57.0, 4.0, 0.3463, 0.2006, 0.0248, 0.1573, -1.0, -1.0, -1.0, -1.0
57.0, 5.0, 0.2741, 0.1969, 0.0246, 0.1485, -1.0, -1.0, -1.0, -1.0
57.0, 6.0, 0.3115, 0.1662, 0.0272, 0.2481, -1.0, -1.0, -1.0, -1.0
57.0, 8.0, 0.8698, 0.1812, 0.0316, 0.2056, -1.0, -1.0, -1.0, -1.0
57.0, 14.0, 1.0413, 0.5526, 0.0928, 0.2021, -1.0, -1.0, -1.0, -1.0
57.0, 16.0, 0.2613, 0.5412, 0.0077, 0.0768, -1.0, -1.0, -1.0, -1.0
57.0, 19.0, 0.6501, 0.5365, 0.1318, 0.1627, -1.0, -1.0, -1.0, -1.0
58.0, 2.0, 0.8349, 0.2168, 0.0226, 0.1366, -1.0, -1.0, -1.0, -1.0
58.0, 3.0, 0.0777, 0.406, 0.0122, 0.0643, -1.0, -1.0, -1.0, -1.0
58.0, 4.0, 0.3462, 0.1993, 0.0266, 0.1547, -1.0, -1.0, -1.0, -1.0
58.0, 5.0, 0.274, 0.1968, 0.0244, 0.1484, -1.0, -1.0, -1.0, -1.0
58.0, 6.0, 0.3113, 0.1661, 0.0269, 0.248, -1.0, -1.0, -1.0, -1.0
58.0, 8.0, 0.8694, 0.1812, 0.0325, 0.2056, -1.0, -1.0, -1.0, -1.0
58.0, 14.0, 1.0551, 0.5544, 0.101, 0.2097, -1.0, -1.0, -1.0, -1.0
58.0, 16.0, 0.2592, 0.542, 0.009, 0.0775, -1.0, -1.0, -1.0, -1.0
58.0, 19.0, 0.6899, 0.5319, 0.1411, 0.1547, -1.0, -1.0, -1.0, -1.0
59.0, 2.0, 0.8328, 0.2194, 0.0199, 0.1365, -1.0, -1.0, -1.0, -1.0
59.0, 3.0, 0.0776, 0.4048, 0.0124, 0.0671, -1.0, -1.0, -1.0, -1.0
59.0, 4.0, 0.3459, 0.1992, 0.0256, 0.1546, -1.0, -1.0, -1.0, -1.0
59.0, 5.0, 0.2745, 0.1954, 0.0233, 0.1456, -1.0, -1.0, -1.0, -1.0
59.0, 6.0, 0.3113, 0.1661, 0.0269, 0.248, -1.0, -1.0, -1.0, -1.0
59.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
59.0, 16.0, 0.2593, 0.5413, 0.0071, 0.0771, -1.0, -1.0, -1.0, -1.0
59.0, 19.0, 0.7292, 0.528, 0.142, 0.1626, -1.0, -1.0, -1.0, -1.0
60.0, 2.0, 0.8332, 0.2207, 0.0206, 0.1338, -1.0, -1.0, -1.0, -1.0
60.0, 3.0, 0.0778, 0.4046, 0.012, 0.0669, -1.0, -1.0, -1.0, -1.0
60.0, 4.0, 0.3467, 0.1992, 0.0257, 0.1547, -1.0, -1.0, -1.0, -1.0
60.0, 5.0, 0.2741, 0.1955, 0.0243, 0.1457, -1.0, -1.0, -1.0, -1.0
60.0, 6.0, 0.3112, 0.1661, 0.0268, 0.248, -1.0, -1.0, -1.0, -1.0
60.0, 8.0, 0.8694, 0.1812, 0.0325, 0.2057, -1.0, -1.0, -1.0, -1.0
60.0, 16.0, 0.2578, 0.5426, 0.0102, 0.0782, -1.0, -1.0, -1.0, -1.0
60.0, 19.0, 0.771, 0.5277, 0.154, 0.1765, -1.0, -1.0, -1.0, -1.0
61.0, 2.0, 0.8327, 0.2207, 0.0199, 0.1338, -1.0, -1.0, -1.0, -1.0
61.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
61.0, 4.0, 0.3467, 0.1993, 0.0257, 0.1547, -1.0, -1.0, -1.0, -1.0
61.0, 5.0, 0.2746, 0.1981, 0.0235, 0.1457, -1.0, -1.0, -1.0, -1.0
61.0, 6.0, 0.3114, 0.1662, 0.0271, 0.248, -1.0, -1.0, -1.0, -1.0
61.0, 8.0, 0.8699, 0.1812, 0.0317, 0.2056, -1.0, -1.0, -1.0, -1.0
61.0, 16.0, 0.258, 0.5425, 0.009, 0.0781, -1.0, -1.0, -1.0, -1.0
61.0, 19.0, 0.8111, 0.5261, 0.1553, 0.1798, -1.0, -1.0, -1.0, -1.0
62.0, 2.0, 0.8324, 0.2206, 0.0204, 0.1336, -1.0, -1.0, -1.0, -1.0
62.0, 3.0, 0.0777, 0.406, 0.0121, 0.0643, -1.0, -1.0, -1.0, -1.0
62.0, 4.0, 0.3467, 0.1993, 0.024, 0.1546, -1.0, -1.0, -1.0, -1.0
62.0, 5.0, 0.2746, 0.1955, 0.0236, 0.1458, -1.0, -1.0, -1.0, -1.0
62.0, 6.0, 0.3113, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
62.0, 8.0, 0.8698, 0.1785, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
62.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
62.0, 19.0, 0.8526, 0.5227, 0.1546, 0.1828, -1.0, -1.0, -1.0, -1.0
63.0, 2.0, 0.8338, 0.2179, 0.0206, 0.1338, -1.0, -1.0, -1.0, -1.0
63.0, 3.0, 0.0775, 0.4049, 0.0125, 0.0671, -1.0, -1.0, -1.0, -1.0
63.0, 4.0, 0.3469, 0.1992, 0.0239, 0.1546, -1.0, -1.0, -1.0, -1.0
63.0, 5.0, 0.2745, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
63.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
63.0, 8.0, 0.8694, 0.1799, 0.0327, 0.2084, -1.0, -1.0, -1.0, -1.0
63.0, 16.0, 0.2583, 0.5426, 0.01, 0.0782, -1.0, -1.0, -1.0, -1.0
63.0, 19.0, 0.8943, 0.5176, 0.1578, 0.1826, -1.0, -1.0, -1.0, -1.0
64.0, 2.0, 0.8338, 0.2168, 0.0225, 0.1366, -1.0, -1.0, -1.0, -1.0
64.0, 3.0, 0.0778, 0.4046, 0.012, 0.0669, -1.0, -1.0, -1.0, -1.0
64.0, 4.0, 0.3468, 0.1993, 0.024, 0.1546, -1.0, -1.0, -1.0, -1.0
64.0, 5.0, 0.2746, 0.197, 0.0238, 0.1485, -1.0, -1.0, -1.0, -1.0
64.0, 6.0, 0.3113, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
64.0, 8.0, 0.8698, 0.1798, 0.0317, 0.203, -1.0, -1.0, -1.0, -1.0
64.0, 16.0, 0.258, 0.5425, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
64.0, 19.0, 0.9368, 0.5182, 0.1589, 0.1793, -1.0, -1.0, -1.0, -1.0
65.0, 2.0, 0.8325, 0.2205, 0.0194, 0.1335, -1.0, -1.0, -1.0, -1.0
65.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
65.0, 4.0, 0.3464, 0.1993, 0.0248, 0.1546, -1.0, -1.0, -1.0, -1.0
65.0, 5.0, 0.274, 0.1969, 0.0245, 0.1485, -1.0, -1.0, -1.0, -1.0
65.0, 6.0, 0.3113, 0.1649, 0.0271, 0.2507, -1.0, -1.0, -1.0, -1.0
65.0, 8.0, 0.8693, 0.1812, 0.0326, 0.2058, -1.0, -1.0, -1.0, -1.0
65.0, 16.0, 0.2582, 0.5427, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
65.0, 19.0, 0.9597, 0.5111, 0.1204, 0.1778, -1.0, -1.0, -1.0, -1.0
66.0, 2.0, 0.8323, 0.2195, 0.0209, 0.1365, -1.0, -1.0, -1.0, -1.0
66.0, 3.0, 0.0777, 0.4047, 0.0122, 0.067, -1.0, -1.0, -1.0, -1.0
66.0, 4.0, 0.3468, 0.1993, 0.0256, 0.1546, -1.0, -1.0, -1.0, -1.0
66.0, 5.0, 0.2746, 0.1954, 0.0233, 0.1455, -1.0, -1.0, -1.0, -1.0
66.0, 6.0, 0.3109, 0.1661, 0.0261, 0.2479, -1.0, -1.0, -1.0, -1.0
66.0, 8.0, 0.8695, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
66.0, 16.0, 0.258, 0.5425, 0.009, 0.0781, -1.0, -1.0, -1.0, -1.0
66.0, 19.0, 0.979, 0.508, 0.0811, 0.1829, -1.0, -1.0, -1.0, -1.0
67.0, 2.0, 0.8325, 0.2205, 0.0211, 0.1337, -1.0, -1.0, -1.0, -1.0
67.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
67.0, 4.0, 0.3463, 0.2007, 0.025, 0.1574, -1.0, -1.0, -1.0, -1.0
67.0, 5.0, 0.274, 0.1969, 0.0247, 0.1485, -1.0, -1.0, -1.0, -1.0
67.0, 6.0, 0.311, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
67.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
67.0, 16.0, 0.2584, 0.5426, 0.0083, 0.0781, -1.0, -1.0, -1.0, -1.0
67.0, 19.0, 0.9988, 0.4895, 0.0379, 0.1688, -1.0, -1.0, -1.0, -1.0
68.0, 2.0, 0.8346, 0.2169, 0.0232, 0.1365, -1.0, -1.0, -1.0, -1.0
68.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
68.0, 4.0, 0.3468, 0.1992, 0.0255, 0.1545, -1.0, -1.0, -1.0, -1.0
68.0, 5.0, 0.2745, 0.1967, 0.0234, 0.1483, -1.0, -1.0, -1.0, -1.0
68.0, 6.0, 0.3112, 0.1649, 0.027, 0.2507, -1.0, -1.0, -1.0, -1.0
68.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
68.0, 16.0, 0.2582, 0.5427, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
68.0, 19.0, 1.0119, 0.4906, 0.0422, 0.172, -1.0, -1.0, -1.0, -1.0
69.0, 2.0, 0.8341, 0.2168, 0.0234, 0.1367, -1.0, -1.0, -1.0, -1.0
69.0, 3.0, 0.0777, 0.4047, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
69.0, 4.0, 0.3468, 0.1993, 0.0257, 0.1546, -1.0, -1.0, -1.0, -1.0
69.0, 5.0, 0.2745, 0.1966, 0.0232, 0.1428, -1.0, -1.0, -1.0, -1.0
69.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
69.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
69.0, 16.0, 0.2584, 0.5426, 0.0099, 0.0781, -1.0, -1.0, -1.0, -1.0
69.0, 19.0, 1.023, 0.4917, 0.0471, 0.1757, -1.0, -1.0, -1.0, -1.0
70.0, 2.0, 0.835, 0.2168, 0.0221, 0.1363, -1.0, -1.0, -1.0, -1.0
70.0, 3.0, 0.0776, 0.4062, 0.0124, 0.0697, -1.0, -1.0, -1.0, -1.0
70.0, 4.0, 0.3464, 0.1992, 0.0247, 0.1546, -1.0, -1.0, -1.0, -1.0
70.0, 5.0, 0.274, 0.197, 0.0248, 0.1486, -1.0, -1.0, -1.0, -1.0
70.0, 6.0, 0.3109, 0.1661, 0.0261, 0.248, -1.0, -1.0, -1.0, -1.0
70.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
70.0, 16.0, 0.2583, 0.5427, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
70.0, 19.0, 1.032, 0.4938, 0.0537, 0.1804, -1.0, -1.0, -1.0, -1.0
71.0, 2.0, 0.8345, 0.2169, 0.0229, 0.1369, -1.0, -1.0, -1.0, -1.0
71.0, 3.0, 0.0778, 0.4047, 0.0121, 0.0669, -1.0, -1.0, -1.0, -1.0
71.0, 4.0, 0.3468, 0.1993, 0.0258, 0.1547, -1.0, -1.0, -1.0, -1.0
71.0, 5.0, 0.2746, 0.1953, 0.0231, 0.1455, -1.0, -1.0, -1.0, -1.0
71.0, 6.0, 0.3109, 0.1662, 0.0261, 0.248, -1.0, -1.0, -1.0, -1.0
71.0, 8.0, 0.8698, 0.1812, 0.0317, 0.2057, -1.0, -1.0, -1.0, -1.0
71.0, 16.0, 0.2584, 0.5438, 0.0097, 0.0754, -1.0, -1.0, -1.0, -1.0
71.0, 19.0, 1.0404, 0.4968, 0.0622, 0.1863, -1.0, -1.0, -1.0, -1.0
72.0, 2.0, 0.8351, 0.2168, 0.0222, 0.1364, -1.0, -1.0, -1.0, -1.0
72.0, 3.0, 0.0776, 0.4049, 0.0125, 0.067, -1.0, -1.0, -1.0, -1.0
72.0, 4.0, 0.3459, 0.1993, 0.0257, 0.1547, -1.0, -1.0, -1.0, -1.0
72.0, 5.0, 0.2746, 0.1956, 0.0238, 0.1458, -1.0, -1.0, -1.0, -1.0
72.0, 6.0, 0.311, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
72.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
72.0, 16.0, 0.2583, 0.5426, 0.0084, 0.0781, -1.0, -1.0, -1.0, -1.0
72.0, 19.0, 1.0497, 0.5001, 0.0716, 0.1934, -1.0, -1.0, -1.0, -1.0
73.0, 2.0, 0.8324, 0.2207, 0.0206, 0.1338, -1.0, -1.0, -1.0, -1.0
73.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
73.0, 4.0, 0.3463, 0.2007, 0.0251, 0.1574, -1.0, -1.0, -1.0, -1.0
73.0, 5.0, 0.2743, 0.1969, 0.0237, 0.1484, -1.0, -1.0, -1.0, -1.0
73.0, 6.0, 0.3108, 0.1661, 0.026, 0.2479, -1.0, -1.0, -1.0, -1.0
73.0, 8.0, 0.8694, 0.1812, 0.0327, 0.2058, -1.0, -1.0, -1.0, -1.0
73.0, 16.0, 0.2584, 0.5425, 0.0099, 0.0781, -1.0, -1.0, -1.0, -1.0
73.0, 19.0, 1.0618, 0.5025, 0.0798, 0.1999, -1.0, -1.0, -1.0, -1.0
74.0, 2.0, 0.8349, 0.2169, 0.0227, 0.1367, -1.0, -1.0, -1.0, -1.0
74.0, 3.0, 0.0777, 0.4061, 0.0122, 0.0643, -1.0, -1.0, -1.0, -1.0
74.0, 4.0, 0.3463, 0.2006, 0.0249, 0.1573, -1.0, -1.0, -1.0, -1.0
74.0, 5.0, 0.2748, 0.1968, 0.0234, 0.1483, -1.0, -1.0, -1.0, -1.0
74.0, 6.0, 0.3109, 0.1661, 0.0261, 0.248, -1.0, -1.0, -1.0, -1.0
74.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
74.0, 16.0, 0.2582, 0.5427, 0.0102, 0.0782, -1.0, -1.0, -1.0, -1.0
75.0, 2.0, 0.8348, 0.2168, 0.0225, 0.1366, -1.0, -1.0, -1.0, -1.0
75.0, 3.0, 0.0775, 0.4063, 0.0127, 0.0698, -1.0, -1.0, -1.0, -1.0
75.0, 4.0, 0.3467, 0.1992, 0.0255, 0.1546, -1.0, -1.0, -1.0, -1.0
75.0, 5.0, 0.2739, 0.1969, 0.0247, 0.1485, -1.0, -1.0, -1.0, -1.0
75.0, 6.0, 0.311, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
75.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
75.0, 16.0, 0.2581, 0.5425, 0.0089, 0.078, -1.0, -1.0, -1.0, -1.0
76.0, 2.0, 0.8348, 0.2168, 0.0226, 0.1367, -1.0, -1.0, -1.0, -1.0
76.0, 3.0, 0.0779, 0.4045, 0.0119, 0.0668, -1.0, -1.0, -1.0, -1.0
76.0, 4.0, 0.3468, 0.2007, 0.0258, 0.1574, -1.0, -1.0, -1.0, -1.0
76.0, 5.0, 0.2745, 0.1953, 0.0231, 0.1454, -1.0, -1.0, -1.0, -1.0
76.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
76.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
76.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
77.0, 2.0, 0.8326, 0.2207, 0.0216, 0.1339, -1.0, -1.0, -1.0, -1.0
77.0, 3.0, 0.0776, 0.4049, 0.0126, 0.067, -1.0, -1.0, -1.0, -1.0
77.0, 4.0, 0.3464, 0.1991, 0.0245, 0.1545, -1.0, -1.0, -1.0, -1.0
77.0, 5.0, 0.2746, 0.1954, 0.0235, 0.1456, -1.0, -1.0, -1.0, -1.0
77.0, 6.0, 0.3112, 0.1661, 0.0268, 0.248, -1.0, -1.0, -1.0, -1.0
77.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
77.0, 16.0, 0.258, 0.5426, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
78.0, 2.0, 0.835, 0.2168, 0.0225, 0.1366, -1.0, -1.0, -1.0, -1.0
78.0, 3.0, 0.0777, 0.4047, 0.0122, 0.067, -1.0, -1.0, -1.0, -1.0
78.0, 4.0, 0.3463, 0.2007, 0.0268, 0.1575, -1.0, -1.0, -1.0, -1.0
78.0, 5.0, 0.2744, 0.1955, 0.0235, 0.1457, -1.0, -1.0, -1.0, -1.0
78.0, 6.0, 0.3114, 0.1648, 0.0269, 0.2453, -1.0, -1.0, -1.0, -1.0
78.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
78.0, 16.0, 0.258, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
79.0, 2.0, 0.8343, 0.2168, 0.0235, 0.1367, -1.0, -1.0, -1.0, -1.0
79.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
79.0, 4.0, 0.3468, 0.1991, 0.0253, 0.1544, -1.0, -1.0, -1.0, -1.0
79.0, 5.0, 0.2746, 0.1967, 0.0233, 0.1429, -1.0, -1.0, -1.0, -1.0
79.0, 6.0, 0.311, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
79.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
79.0, 16.0, 0.2575, 0.5427, 0.0101, 0.0782, -1.0, -1.0, -1.0, -1.0
80.0, 2.0, 0.8351, 0.2168, 0.0224, 0.1365, -1.0, -1.0, -1.0, -1.0
80.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
80.0, 4.0, 0.3468, 0.1993, 0.0257, 0.1546, -1.0, -1.0, -1.0, -1.0
80.0, 5.0, 0.2746, 0.1956, 0.0238, 0.1458, -1.0, -1.0, -1.0, -1.0
80.0, 6.0, 0.311, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
80.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
80.0, 16.0, 0.258, 0.5425, 0.009, 0.0781, -1.0, -1.0, -1.0, -1.0
81.0, 2.0, 0.8348, 0.2168, 0.0226, 0.1367, -1.0, -1.0, -1.0, -1.0
81.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
81.0, 4.0, 0.3468, 0.1992, 0.0254, 0.1545, -1.0, -1.0, -1.0, -1.0
81.0, 5.0, 0.2745, 0.1955, 0.0235, 0.1457, -1.0, -1.0, -1.0, -1.0
81.0, 6.0, 0.3111, 0.1662, 0.0263, 0.248, -1.0, -1.0, -1.0, -1.0
81.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
81.0, 16.0, 0.2579, 0.5426, 0.0092, 0.0781, -1.0, -1.0, -1.0, -1.0
82.0, 2.0, 0.8328, 0.2195, 0.0217, 0.1366, -1.0, -1.0, -1.0, -1.0
82.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
82.0, 4.0, 0.3464, 0.1993, 0.0265, 0.1547, -1.0, -1.0, -1.0, -1.0
82.0, 5.0, 0.2747, 0.1956, 0.0237, 0.1458, -1.0, -1.0, -1.0, -1.0
82.0, 6.0, 0.3109, 0.1662, 0.0262, 0.248, -1.0, -1.0, -1.0, -1.0
82.0, 8.0, 0.8698, 0.1812, 0.0318, 0.2057, -1.0, -1.0, -1.0, -1.0
82.0, 16.0, 0.2575, 0.5426, 0.01, 0.0781, -1.0, -1.0, -1.0, -1.0
83.0, 2.0, 0.8344, 0.2169, 0.0236, 0.1368, -1.0, -1.0, -1.0, -1.0
83.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
83.0, 4.0, 0.346, 0.1992, 0.0255, 0.1546, -1.0, -1.0, -1.0, -1.0
83.0, 5.0, 0.2744, 0.1955, 0.0236, 0.1457, -1.0, -1.0, -1.0, -1.0
83.0, 6.0, 0.3112, 0.1662, 0.0264, 0.2481, -1.0, -1.0, -1.0, -1.0
83.0, 8.0, 0.8694, 0.1812, 0.0326, 0.2057, -1.0, -1.0, -1.0, -1.0
83.0, 16.0, 0.258, 0.5425, 0.0091, 0.0781, -1.0, -1.0, -1.0, -1.0
84.0, 2.0, 0.835, 0.2168, 0.0224, 0.1366, -1.0, -1.0, -1.0, -1.0
84.0, 3.0, 0.0777, 0.4048, 0.0123, 0.067, -1.0, -1.0, -1.0, -1.0
84.0, 4.0, 0.3469, 0.1978, 0.0254, 0.1518, -1.0, -1.0, -1.0, -1.0
84.0, 5.0, 0.2747, 0.1955, 0.0234, 0.1456, -1.0, -1.0, -1.0, -1.0
84.0, 6.0, 0.3114, 0.1662, 0.027, 0.248, -1.0, -1.0, -1.0, -1.0
